gene,log2FoldChange,stat,pvalue,padj,xiao
ABCE1,0.0625577926265893,0.961616022750116,0.336242519890402,0.578611550101604,0.934089377932258
ABCF1,0.0308966518244316,0.921214807284517,0.356938288995846,0.598664547124352,0.968671731341035
ABCF2,-0.0357933611514979,-0.801821241103309,0.422656369756719,0.655287788154977,0.969645156840321
ABCF3,-0.0831719175721116,-1.63384268256162,0.102291887487177,0.282692338837076,0.827268700581912
ABCG1,0.314312476885765,3.47896039771731,5.033629677217e-4,0.00540323185631338,0.0919094421692958
ABHD1,-0.0469515400080323,-0.352074920054845,0.724782076618154,0.865790262730635,0.985000666267912
ABHD10,-0.102480124343958,-1.03228429948352,0.301938953943886,0.543986260920029,0.884508578720352
ABHD11,-0.122397833540344,-1.21672586278654,0.223708535505648,0.459285691486183,0.832535101916229
ABHD12,0.192451360000506,1.61234312383708,0.106887294131405,0.290678733941999,0.650302620404687
ABHD13,0.0339416897255365,0.431356195448536,0.666209395633916,0.831562912734233,0.986309124612309
ABHD15,0.320652629025348,2.21876446938592,0.026502752424502,0.113812721400216,0.312193680274928
ABHD17A,-0.0441393564440818,-0.827364408319215,0.408030547432645,0.642373172780264,0.961205451715995
ABHD17B,-0.220951904214581,-3.18052249638742,0.00147009724468137,0.0127491484213893,0.236657198311679
ABHD18,-0.088964712821402,-1.86446940511522,0.0622558141626125,0.205633314095112,0.781132239303623
ABHD2,0.648843514843739,4.09218226027718,4.27332561516916e-5,6.7736108996457e-4,0.00146234836955246
ABHD3,0.548070586820779,6.36915151367373,1.90076769608776e-10,8.72395538918685e-9,4.70074763010135e-6
ABHD4,0.106977121297693,1.33333698086577,0.182421242990509,0.405364238686485,0.833588999054502
ABHD5,0.0325242868266266,0.611101268411172,0.54113254016299,0.748279366362137,0.980225263425893
ABHD6,0.0940189510736688,0.642427109865375,0.520595902176889,0.733739193218229,0.940471626017121
ABHD8,-0.141811387254595,-1.46848247116779,0.141973214216621,0.348576810781184,0.758181556460591
ABI1,0.028450502493811,0.440082582188901,0.659877296625373,0.828595242035951,0.988242750013529
ABI2,-0.0436440774933849,-0.671332113176604,0.502008981401628,0.720845450375584,0.970371044680827
ABI3,-0.205714823292963,-1.0816338613544,0.279415252153445,0.521215461585181,0.769281766614407
ABI3BP,0.379349269801929,2.67430634973346,0.0074884010407006,0.0457955999899419,0.156189219718915
ABL1,0.311522887410714,5.66219617038594,1.49447833496966e-8,4.92749837651692e-7,0.00364900461033224
ABL2,0.137815500711454,1.80833619267582,0.070554192171047,0.223249236106966,0.693918708299235
ABLIM1,0.04389539106381,0.652125211524012,0.514320401209239,0.72907303771683,0.971235375910975
ABLIM2,0.0116488634078614,0.131015023928883,0.89576342247325,0.953177529374126,0.998718527272101
ABLIM3,-0.197196460720873,-2.72077498630991,0.00651290772981311,0.0412733120584258,0.370581856750236
ABO,-0.192728783915692,-1.54665387906691,0.121946730073583,0.316137000556681,0.666620532415307
ABR,-0.101450928866113,-0.984471497003808,0.324883739218888,0.567632333035151,0.892204377078794
ABRA,0.975169835083935,8.98423013394838,2.6055195857928297e-19,2.83427189588409e-17,7.539468836175909e-19
ABT1,-0.0961262227535879,-0.914306617626871,0.360555754290611,0.602379700752786,0.906595237329382
ABTB1,-0.280265203312736,-3.1842246575554,0.00145142319027065,0.0126268333586833,0.160158367936627
ABTB2,0.128522023381029,1.90043238374866,0.0573764005112388,0.195283314378607,0.692579913960384
AC000068.5,0.510216803242205,1.58534990808482,0.112886855546062,0.300465402554176,0.328581215439123
AC002116.7,0.140265842629792,0.524033549364139,0.600255205437526,0.789689140378956,0.930910873562204
AC002117.1,-0.944011537376212,-3.72406150680252,1.9604313047396e-4,0.00245988723660115,3.1618201371739e-4
AC002310.11,-0.0846352852949738,-0.328692321317574,0.742388258845332,0.874944754366691,0.975103748130163
AC002310.12,0.468059636173189,2.11617469007215,0.0343299529769897,0.137293564395247,0.206351549691227
AC002398.12,0.154450577921911,1.00017976748671,0.317223518744514,0.560271402640689,0.837501501801353
AC002480.2,-0.12649223443787,-0.489167934655977,0.624722808835075,0.806216310514391,0.942228069467456
AC002480.3,0.481630448517403,1.7031762257936,0.0885350943771579,0.258862535820525,0.311099092435667
AC004381.6,-0.0491600408712867,-0.196628831757438,0.844118006570422,0.927281350252097,0.991703798184816
AC004540.5,-0.385613092507688,-1.78535778045359,0.0742033021849392,0.231090761876676,0.366792468468889
AC004893.11,0.122255873569107,0.812661695358858,0.416412048522345,0.649785608892505,0.898430500210907
AC004951.6,-0.273833903679204,-3.0082214050083,0.00262781615056406,0.0204065655537057,0.196515866033643
AC005224.2,0.063721737119703,0.423492932258726,0.671935654114535,0.834783368848229,0.974982948119311
AC005301.9,0.224916487931453,2.01270615537803,0.0441455514509443,0.162286529182002,0.495692937456069
AC005329.7,0.222630598225438,1.40912390908732,0.158798532221059,0.372968670968026,0.663871423343711
AC005355.1,0.758276217683023,3.28691107550928,0.00101292814296568,0.0095065232982818,0.00536292218158815
AC005523.2,-0.0881870628333363,-1.44802030759417,0.14761137124166,0.356824338355823,0.844747892361844
AC005534.8,0.180744812221748,0.603481443390155,0.546188456609904,0.751729134971717,0.896449898979603
AC005616.2,-0.0280376750045004,-0.197864111754768,0.843151383677796,0.926956578506187,0.995227949626513
AC005618.6,0.149583396525513,0.871245149162598,0.383620312665817,0.621195068242406,0.866480088704249
AC005932.1,-0.266830380148032,-1.62191644384257,0.104821240128267,0.287208534782231,0.547805152271233
AC005944.2,-0.0747709392606692,-0.831726914510787,0.405563105140998,0.640521110713501,0.934747175187331
AC006372.4,0.104995779317792,0.425968694201098,0.67013065787156,0.833789107678245,0.958842951014017
AC006942.4,0.0442020506650504,0.185769687832176,0.852625376329215,0.931078040772057,0.99297741990851
AC007038.7,-0.129620262624375,-0.826064251463952,0.408767645191353,0.642960835513895,0.890511400182086
AC007228.9,-0.328834771595848,-1.05425547049912,0.291765969887612,0.533413368384307,0.66693696199356
AC007246.3,-0.147234230781754,-2.09972152851444,0.0357533446439515,0.140753130415827,0.612348549580691
AC007292.3,0.763797204782472,2.72954437873757,0.0063421912109894,0.0404512334163521,0.0209583237413681
AC007292.6,0.0653767898331093,0.253176030286114,0.800132188300229,0.906601728842069,0.985528131497525
AC007319.1,0.353364978854157,1.45173317739928,0.146575810451553,0.355128870815187,0.507359297967003
AC007383.3,-0.069885099054708,-0.424300808654652,0.671346449557911,0.834449935288452,0.972537044276012
AC007557.1,-0.108352544060628,-0.459831405849471,0.645637238800246,0.820106514713627,0.953699990527724
AC007557.3,-0.4519984447935,-1.60584415859103,0.108308155438882,0.292876856400467,0.366157846697639
AC007563.5,-0.283963359200187,-1.90351672878459,0.0569731529431032,0.194437773692928,0.443257349755441
AC007566.10,0.138495853846208,0.622053523706655,0.533906674043923,0.74324069950794,0.916758786172362
AC007743.1,-0.600273747670962,-4.72191790129518,2.33630994534122e-6,5.21231899138506e-5,4.1646323945745e-4
AC008074.3,-0.137048285832923,-0.499759359279882,0.617244530151962,0.801124688059294,0.936014389583528
AC008079.10,0.527472777260698,3.64856908571717,2.6370499316149e-4,0.00316789954828352,0.0129490336131707
AC008269.2,-0.254360184057134,-0.79158952564293406,0.428600056324866,0.660334324357813,0.806136779297137
AC009133.12,0.0503361594106901,0.242698122454513,0.808239262040016,0.910232771262968,0.989340791537605
AC009133.15,0.315662405141027,1.26570485120621,0.20561877085935,0.436173198231476,0.606959534855458
AC009336.19,-0.387855468095911,-2.44144311326712,0.0146286928683798,0.0750447055241988,0.194251745003531
AC009403.2,-0.125748922967026,-0.733399367899162,0.463314884621128,0.6898787595431,0.907787709690575
AC009404.2,0.275251542535197,2.37489396527005,0.017553992120471,0.0853902820930659,0.328671281476438
AC009506.1,-0.0699966311207965,-0.542854777898195,0.587229794202902,0.780967352289667,0.963423742057624
AC009948.5,-0.0377489344852926,-0.287159111511091,0.773990492674883,0.893140549307008,0.990375500558961
AC009961.3,0.0168901360374245,0.0822125217550523,0.934477716233594,0.971350696619574,0.998856052546707
AC010127.3,0.0629924562215676,0.202593213737474,0.839452994664637,0.924656603515544,0.989036559459232
AC010226.4,-0.108126032219044,-0.830243633747867,0.40640104975164,0.641063085444041,0.907230905536309
AC010646.3,0.680691186802441,2.52690689893332,0.011507200291333,0.063335447021819,0.0478761418482236
AC010883.5,-0.0895384171953526,-0.352850246255887,0.724200712346178,0.865170601959742,0.971520551303116
AC011239.1,-0.289301919826942,-1.13298496624316,0.257220566691349,0.497229587084754,0.675150050081983
AC011288.2,-0.166183960798273,-2.27395730370397,0.0229685537637092,0.10292266307027,0.534129664864904
AC012358.8,-0.435121011594058,-2.62247515745624,0.00872936316420565,0.0517409396155053,0.127080305247745
AC012363.4,0.0170224686184291,0.080099496631292,0.93615812309295,0.972261650167577,0.998877643048312
AC013264.1,0.230479388530405,2.21963371409113,0.0264436417724355,0.113664875882451,0.432890016371386
AC013461.1,-0.0494712004038396,-1.48289360300051,0.138102681314603,0.34203810368613,0.906702402129307
AC016549.1,-0.517567619225253,-2.49804086957186,0.012488179528544,0.066999689392946,0.103468841934594
AC016735.2,-0.130166592801291,-0.574519878968887,0.565616052421547,0.765582104987517,0.928510023321744
AC016831.7,0.463877441751969,2.64192434767562,0.00824364670827298,0.0493012897293468,0.107977877165238
AC016995.3,-0.384501972379522,-3.5808751331208,3.4244529199255e-4,0.00395889682751226,0.0465096938982651
AC017028.1,0.22557908168174,0.657000518249913,0.511180583229897,0.727736990655506,0.85952887173834
AC017074.2,0.718720114527953,2.40623415696618,0.0161179300813998,0.0802990277946406,0.0514703488084533
AC018816.3,0.430602908505457,1.39034633367401,0.16442373442969,0.380424366294786,0.459612717025227
AC019186.1,-0.302459304131563,-0.942960860750413,0.345700922855349,0.58837726367459,0.72522987492082
AC025171.1,-0.118118903381847,-1.26540553924032,0.205725990566507,0.436173198231476,0.829633860392788
AC053503.6,-0.019033916506684002,-0.437770708146495,0.661552506803762,0.829488465596715,0.99216667596423
AC061992.2,-0.12544832009471,-0.504304049960203,0.614047731922516,0.798782430933103,0.940654880657883
AC067969.1,-0.00465622930982934,-0.0299483021354926,0.976108283573804,0.989429594069419,0.9998874105542
AC068282.3,0.335659174169295,2.34889360712786,0.0188292861826291,0.0896061276655259,0.263591958466622
AC069063.1,0.138250488403319,0.511597590356821,0.608932672257008,0.795800290155195,0.933719862247513
AC069368.3,1.60598310906011,4.54139944934599,5.58820370201211e-6,1.1276091203575e-4,3.6661305227729603e-9
AC073283.4,-1.37061971565111,-4.72012917136712,2.35694922951787e-6,5.24335806856513e-5,1.93478302832784e-8
AC074117.10,-0.428049432002144,-2.39244019441621,0.016736755501003,0.0824601559366464,0.173637489011454
AC074212.6,-0.0999081619467246,-0.590363234878973,0.554947153352982,0.758468037551588,0.942863123362233
AC074363.1,0.00270784829358895,0.0258086804841475,0.979409938131191,0.990740887111547,0.999943664823169
AC079586.1,-0.0573608596648854,-0.330716057697861,0.740858971919803,0.874248885566831,0.982942059931429
AC079807.2,-0.227172332745567,-0.83761463389983,0.402247171316132,0.637421948555036,0.81311458639191
AC079922.3,0.206251634438276,1.70597187730227,0.0880133157689837,0.257989381996289,0.605775045452915
AC083843.1,0.26144088625666,3.38033035977153,7.2398751931327e-4,0.00726353491598615,0.151009861883359
AC084082.3,0.178293982548965,1.21188277496463,0.225557256635239,0.461114676867687,0.766813199298215
AC087294.2,0.0136075077093246,0.0838661524234673,0.933162851173957,0.971007658955704,0.999059136092627
AC090498.1,-0.0565841233224788,-0.735663243952491,0.461935663628876,0.68864154451634,0.957239558611179
AC090505.6,0.691356401759165,2.49547311269587,0.0125789287899819,0.0671994977701471,0.0485485739632469
AC090616.2,-0.544614653595156,-2.09347364508773,0.0363068943125621,0.14209057929973,0.16434214952834
AC091729.9,-0.0524794290805134,-0.303367477239749,0.761609827930352,0.886107442551609,0.985810390199869
AC092835.2,-0.134965680479047,-1.33708984568333,0.18119331133028,0.40373105374501,0.794099005369021
AC093323.3,-0.112275679792818,-1.13867078568575,0.254840492133037,0.494747245477503,0.857705875148547
AC093388.3,-0.0931825417415595,-0.563754990597127,0.572920887250772,0.771535716007632,0.949420588203236
AC093609.1,-0.286991674298576,-2.09300627492386,0.0363485944113937,0.142213489604476,0.386253059354654
AC096669.3,-0.169262263946757,-0.724112785601069,0.468996495780919,0.694148981059931,0.879713834234578
AC097724.3,-0.125245773928078,-0.844966882253303,0.398129329956469,0.633610645865514,0.891055423645655
AC098617.1,-0.601866598373127,-2.72212699395123,0.00648632113065233,0.0411425741138484,0.0482075374879373
AC099850.1,-0.0603010592836693,-0.235927474946601,0.813488948038104,0.912339374867991,0.987629628131035
AC104135.2,-0.662967960623446,-1.9568321706958,0.0503672033968999,0.17898744829115,0.137900423120725
AC105052.1,0.604361501205669,2.81321088332873,0.00490494720446382,0.0330719426360761,0.0402076139238208
AC105760.2,-0.494664049312647,-2.3046148028747,0.0211881561849409,0.0973119606698665,0.148586196952921
AC105760.3,-0.769923152180919,-2.42339708984994,0.0153761090856742,0.0777813793550307,0.0401801084392048
AC106706.1,0.875123942561205,2.77013572893905,0.00560329375509895,0.0367043637869569,0.010705548012593
AC109333.10,-0.146170466922552,-0.668377186292539,0.503892854334206,0.722055496340082,0.904670930853162
AC113189.5,-0.0721485630616779,-0.423524700769406,0.671912480731027,0.834783368848229,0.971719370236389
AC137723.5,0.142308092537804,1.27129528451675,0.203623619276371,0.433378570374836,0.797334677539609
AC137932.6,-0.109628835289729,-0.746309897566963,0.455480233889488,0.683905277742939,0.917399317927751
AC138969.4,-0.332585512438925,-2.09404836186338,0.0362556723457441,0.141930324017131,0.331794602283506
AC139887.4,-0.448984387348963,-1.97910025776303,0.0478047194693291,0.171895418914311,0.255330675663928
AC142472.6,-0.18522909194229,-0.901546277368803,0.367297940137943,0.607978253002122,0.830670467430866
AC144449.1,-0.385296992403583,-1.55613185389946,0.119676741794355,0.312185458438258,0.441326425166958
AC145124.2,-0.121019449441409,-0.372642686019645,0.709414398570715,0.856662648692113,0.959303435856489
AC147651.4,0.228082108825626,0.936127556865606,0.349207516332872,0.59252049105117,0.78665723271661
ACAA1,-0.0277131164785825,-0.487898820743596,0.62562150984179,0.806806404378724,0.987086384926778
ACAA2,-0.0827981211613726,-1.42234085735033,0.154927323334379,0.368005669165138,0.856927581513665
ACACA,0.0141604870660491,0.250061808130349,0.802539550536742,0.90744376213019,0.996889905416283
ACACB,0.00213940131570345,0.0323572656189163,0.974187141723546,0.988251301367322,0.999944052248924
ACAD10,-0.291964334006784,-3.88021511207786,1.0436412218135e-4,0.00144236767325505,0.0687953302632997
ACAD11,0.0138042798111511,0.0654601872734469,0.947807604269764,0.976724008129702,0.999260312589389
ACAD8,2.6464268089794e-4,0.00389104623974841,0.996895402113997,0.998847547157301,0.999999177113202
ACAD9,-0.0397452317058344,-0.993073065781011,0.320674348693636,0.56390658531458,0.955803041183076
ACADL,-0.163460639588816,-1.36031734743335,0.173729521101727,0.394359732832789,0.751189063011434
ACADM,-0.0346205451814669,-0.617832040080791,0.536686060767001,0.745235498978793,0.978684634708519
ACADS,-0.174225430301508,-3.30608555287135,9.4609196002217e-4,0.00900707359949628,0.297256039364434
ACADSB,-0.0330737382626066,-0.810664916771849,0.417558125864661,0.650712409342391,0.971528826805537
ACADVL,-0.11970798941253,-2.243086695476,0.0248912244520879,0.108717124819979,0.642678724067659
ACAP1,-0.435656925856937,-1.84708853742826,0.0647343094988149,0.210508037327245,0.303432796509126
ACAP2,0.0619777010553068,1.08088502333914,0.279748261431823,0.521695765615636,0.924084987980403
ACAP3,-0.149983311532972,-1.52351789884383,0.12762918615431,0.324475010438313,0.734357306603183
ACAT1,0.0390504021586374,0.742187688024992,0.45797362709247,0.685886673953757,0.969964152125126
ACAT2,0.188443761583781,1.18212112324328,0.237157644058951,0.475037386207685,0.762482087315956
ACBD3,0.00560794502510982,0.138591970928901,0.889772588348259,0.95040686401704,0.999345266078747
ACBD4,-0.187114239759447,-1.84528354028297,0.0649963035553373,0.210978367861134,0.599617865087027
ACBD5,-0.0154956382070932,-0.310422809540437,0.756239450775395,0.883579838672368,0.995679920283515
ACBD6,-0.0515451094438095,-1.04017035088333,0.298260763672797,0.540035707750943,0.939545895836021
ACCS,-0.411984948648003,-3.57254677224976,3.535263154985e-4,0.00405982215179703,0.0378444075398831
ACD,0.0158825650229171,0.101556890675354,0.919108398718443,0.964524321519015,0.998661183427257
ACER2,0.173808885813159,0.897515179765308,0.369444077068219,0.609490079376336,0.841077708541915
ACER3,0.211692794781164,1.63959367704951,0.101089678658755,0.281053312672711,0.615607077613819
ACHE,-0.0417082639175539,-0.672919604578874,0.500998439179311,0.719768452294321,0.971584765040291
ACIN1,-0.0331337457888735,-0.70534343704248,0.480596534941045,0.703589149931487,0.976014344311597
ACKR3,0.258438705234409,1.76994545568171,0.0767362275044693,0.236104895985355,0.515039999099085
ACLY,0.232881713094765,2.97772830539436,0.0029039327885712,0.0219823734104719,0.256552330464729
