gene,log2FoldChange,stat,pvalue,padj,xiao
METTL11B,0.559635213556329,1.59393644275404,0.110950271024265,0.223176760949363,0.292159632788512
METTL12,-0.0963888522377096,-0.621715318653211,0.534129077011634,0.682292482562711,0.941343507983391
METTL13,-0.173142226825111,-2.67970665061619,0.00736867044425159,0.0255774327103859,0.427321757242869
METTL14,-0.0191656045560363,-0.275159106274834,0.783194003158232,0.869481288462791,0.995327359276267
METTL15,-0.237981361874213,-4.53164762114783,5.85254172392196e-6,5.26728755152976e-5,0.0568493524686378
METTL16,-0.0844136864285856,-1.1370361215366,0.255523185690883,0.410853446266242,0.891207860366231
METTL17,-0.102227559738406,-1.40823338315746,0.159061974196449,0.292795228930247,0.828663248626912
METTL18,0.151542063941144,0.955631197276242,0.339258594209839,0.502450415845725,0.848898326236448
METTL21A,-0.0590230098755826,-0.599210561317426,0.549032480850201,0.694141459041414,0.965228846113738
METTL22,-0.141002184838407,-2.97082288132873,0.00297003016548622,0.0120149243737019,0.440203772097373
METTL23,0.00175696047278496,0.00656944787586453,0.994758376669562,0.996778630136361,0.999990766497044
METTL25,-0.30301962938476,-3.39884829394072,6.7670240367566e-4,0.00343826543095965,0.109533834518486
METTL26,-0.0892248609838908,-1.16348065400429,0.244634542832271,0.398352924237132,0.8819431347768
METTL2A,-0.0333133087725782,-0.355789870314013,0.721997935686856,0.826751154486737,0.989207418388147
METTL2B,0.0371840424606677,0.581746431794664,0.560737491121198,0.703723513793545,0.978718654447306
METTL3,0.0896869473412221,1.5853860177657,0.11287865604049,0.226245974684132,0.822302569034595
METTL4,-0.334685103399538,-3.17860671292416,0.00147984733394304,0.00670737891024378,0.112957157583755
METTL5,-0.0642146218670066,-0.775592116932513,0.437989856359372,0.598386454328811,0.948367690345325
METTL6,-0.11206862889729,-1.18631299139972,0.235498718037732,0.387726705957725,0.850392884332831
METTL7A,-0.134892681108472,-2.07188373556518,0.0382762851126506,0.0977763700651287,0.643943255438857
METTL7B,3.09520564080971,8.81236525558977,1.22532622799151e-18,7.05328409987615e-17,3.6262330919421495e-56
METTL8,-0.00903957680994307,-0.128977962539679,0.897375086507857,0.941739553870988,0.999021661326169
METTL9,-0.0835688114940875,-2.10208926005493,0.0355454575059306,0.0924088248860428,0.756642532628834
MEX3B,-0.103313877884637,-0.532476882524482,0.594395748807019,0.732326520089982,0.947673821599334
MEX3C,0.0953533367445547,1.01483769451955,0.310183202119918,0.471921321724165,0.894384174724938
MEX3D,0.363397298756909,1.99777265111,0.0457413136391907,0.112520699416919,0.325956597693576
MFAP1,0.123694137671377,2.19701939075736,0.0280190613752339,0.0760926543933273,0.642627208931614
MFAP3,0.014785564746351,0.258712388366753,0.795857160381099,0.879792483849315,0.996629622369808
MFAP3L,-0.186989914287037,-1.90702438859746,0.0565174293734131,0.132929719289407,0.584346832132537
MFAP4,-0.128825630273259,-1.29650644332385,0.194801061631854,0.338087520910058,0.809992791609429
MFAP5,0.0150018235631542,0.0658185669080326,0.947522274033141,0.971128039740137,0.999191656075938
MFF,0.00601985965169221,0.0855887474030449,0.931793343905423,0.961440364930422,0.999574822106747
MFGE8,0.146808772305535,1.62938655682377,0.103231212821242,0.211279882240809,0.716504311405409
MFHAS1,0.977893770640821,6.4795992453069,9.1966558449198e-11,2.0008157558672e-9,1.5328379118473601e-10
MFN1,-0.0346091279068772,-0.680790101100404,0.496004314518203,0.649544259403248,0.97602516915061
MFN2,-0.110153535050145,-2.5584978428418,0.0105125472356594,0.034333531929228,0.605458162406628
MFNG,-0.647567941912173,-4.00334559286555,6.2452967626267e-5,4.2924763569993e-4,0.00189380370158129
MFSD1,-0.0501610480595548,-0.622266155160176,0.533766871976908,0.68218319711113,0.968999764061156
MFSD10,-0.170413519579813,-1.0146193205660201,0.310287325927829,0.471921321724165,0.819199579504145
MFSD11,0.0471519626379846,0.612104445289092,0.54046865664117,0.687528657777281,0.971403368694634
MFSD12,0.218887740514917,1.74718116615723,0.0806059176112938,0.174842322468209,0.576258212224592
MFSD13A,-0.555799359828957,-2.46291048384171,0.0137814318680971,0.042676153430612,0.0924317097984587
MFSD14A,0.139324274254083,2.13174847990654,0.0330275290521131,0.086893032537601,0.621789644989847
MFSD14B,0.112234437752678,1.60236532372912,0.109074848191054,0.220560454882817,0.779829326643044
MFSD14C,-0.387630673328574,-5.75059329239068,8.893081408401771e-9,1.35904778381715e-7,7.5719146446547e-4
MFSD3,0.0683718464133172,0.600812671880563,0.54796476305295,0.693235641170009,0.959705613496714
MFSD4B,-0.251727462426799,-2.58962767775701,0.00960797858979188,0.0318536655190724,0.310579709412846
MFSD5,0.494460349311039,3.19121636499099,0.001416751401501,0.00647664480864868,0.0390326164047947
MFSD6,-0.171165223655691,-1.79239495111388,0.0730697229907117,0.162501323747051,0.639015464403513
MFSD7,0.0124108695931347,0.0614208599012003,0.951024039922586,0.973142516223282,0.999376970703109
MFSD8,-0.120304693405691,-1.32427732084116,0.185410959704531,0.326588123399167,0.816494481727779
MFSD9,0.164863567954773,1.09924212787577,0.271662467724311,0.429603593362106,0.806662944530841
MGA,0.360235249090375,7.21953214142814,5.21667379965043e-13,1.51404093575989e-11,3.76159689413072e-5
MGAT1,0.00108089227796667,0.0168940228794976,0.986521161139076,0.993349530158562,0.99998533185565
MGAT2,0.12397372630943,0.991708396667645,0.32133979385675,0.483989203213375,0.868713465187693
MGAT3,-0.157220505585862,-0.734705987949132,0.462518572743636,0.621203002377341,0.8858321531531
MGAT4A,-0.433916458478451,-4.46787019582202,7.9002217365478e-6,6.88590304671343e-5,0.00610944426045169
MGAT4B,-0.0703273340974932,-0.945135326561104,0.344589792034291,0.508112709675923,0.927811415971319
MGAT5,0.231091648051011,2.47426173355938,0.0133511844512366,0.0415888643052613,0.368827487722499
MGC16275,-0.713832901631331,-4.16674674541503,3.08977428209409e-5,2.3023318072885e-4,6.0333890148222e-4
MGEA5,-0.193757085419447,-4.41453513065873,1.01227277330595e-5,8.55324058912639e-5,0.10770627642438001
MGLL,-0.265747796023569,-4.87961754655284,1.0629175783874e-6,1.12093178209328e-5,0.025855648280527
MGME1,-0.286943806201013,-3.95955039056924,7.50909995623022e-5,5.018781610804e-4,0.0655428752957575
MGMT,-0.290177874701667,-4.05099920577753,5.09993806352792e-5,3.5837052058819e-4,0.0568107216351232
MGP,0.452507321229548,2.92523494779973,0.00344196248012136,0.0136014621461318,0.0768045132363996
MGRN1,-0.00749095617670515,-0.129242682478473,0.897165623669895,0.941739553870988,0.999187450744223
MGST1,0.785944075309191,2.26562470989236,0.02347437085297,0.065984971531243,0.0524056337889733
MGST2,0.00297880566385652,0.0338675308019977,0.972982784993631,0.986447343869011,0.99991841714841
MGST3,-0.0135007461171904,-0.200060164556083,0.841433527584733,0.908582474877528,0.997671834049619
MIA3,0.0194715985718826,0.424672390922793,0.671075513053017,0.790814399007196,0.992263376115345
MIAT,0.0547058413792184,0.236045319981962,0.813397503343531,0.8904894610263,0.988764900114728
MIATNB,-0.601073441516337,-7.44922341891524,9.389125385516931e-14,3.05921620756878e-12,1.47771594073609e-8
MIB1,0.0860760981329156,1.67676282852028,0.0935888691801558,0.195928205443833,0.815543241951524
MIB2,-0.134227702854232,-1.60394604101188,0.108725947007894,0.220048191900683,0.742419241328448
MICA,0.131999019616101,0.660182547330906,0.509136690738041,0.661375024216834,0.914750019910217
MICAL1,0.0537492630835748,0.374665963039273,0.707908908900799,0.816055641268674,0.981604169875401
MICAL2,1.00085496754722,7.80216246545448,6.08552299421215e-15,2.32885042008423e-13,5.917577355441711e-15
MICAL3,-0.120999086377854,-1.44553863327387,0.148306649578711,0.278755967881619,0.793800179404201
MICALL1,-0.11175551060389,-1.65226167536819,0.0984812183860766,0.204128736984793,0.771794530762383
MICALL2,0.985983490174766,4.4141422370702,1.01411269820017e-5,8.55831821969173e-5,1.19147096182655e-5
MICU1,-0.0620212454901861,-1.32057992478665,0.186641470231087,0.328005585961388,0.901129105823793
MICU2,-0.0628446837198974,-1.30290347335138,0.192607717987689,0.335249543152316,0.901665689421141
MICU3,0.0724587227884165,1.02783403401129,0.30402790385594203,0.465362532534008,0.917344726450518
MID1,-0.104669947500279,-0.62002849877103,0.535239024427079,0.683268076368518,0.936671075511498
MID1IP1,-0.237023497952456,-4.06446580286537,4.8142596476716e-5,3.4002554720134e-4,0.0947671984503676
MID1IP1-AS1,0.205278904192715,0.976014911857016,0.329057074760052,0.491716980833977,0.795986986579046
MID2,-0.0716944663184789,-1.39747900743334,0.162269575100094,0.296999758877557,0.877765223326205
MIDN,0.00881069747505295,0.0460299424178716,0.963286384597391,0.979883764318751,0.999670494358653
MIEF1,0.333392170177265,5.3467398379569,8.95525916122382e-8,1.14978536535601e-6,0.00446969657488498
MIEF2,0.27126876675673,4.03882130319553,5.37204702858029e-5,3.750117721063e-4,0.0694576828577082
MIEN1,0.0284123266694081,0.29569812252984,0.767460631110041,0.85856900305978,0.99250836683384
MIER1,0.0457790379159324,0.956276125382564,0.338932748563396,0.502288682813887,0.951675852115698
MIER2,-0.0402471271604518,-0.430444854468455,0.666872072909118,0.788365367725437,0.98382582259251
MIER3,-0.0320353247890765,-0.477899714981976,0.632721584268317,0.762877350904766,0.98544362126988
MIF4GD,-0.108139437905807,-1.33528889261742,0.181781812564071,0.322335482039872,0.831626269943779
MIGA1,-0.0171969023335884,-0.309756242710481,0.756746329249142,0.851062401382034,0.995218225139678
MIGA2,-0.232418794023356,-2.65013002180757,0.00804607991624083,0.0275549315921832,0.326000629393188
MIIP,-8.2694319567198e-4,-0.00865126931180347,0.993097371888785,0.996559903584191,0.999994272143546
MILR1,0.454427759553435,1.61780259458814,0.105705147071217,0.215354167053364,0.360182155689276
MINA,0.0871389295004383,1.13292350567273,0.257246377977268,0.41251987368032,0.888420285817929
MINCR,0.101164540582523,0.517556327914048,0.604767858844895,0.741239078409313,0.950395828394243
MINK1,-0.3288777480045,-4.61609406932233,3.91029755059097e-6,3.64758681035883e-5,0.0166532169277286
MINOS1,0.0406882152346283,0.378073268431581,0.705376165762651,0.814939454355693,0.985899195242007
MINOS1-NBL1,0.751852762430932,5.83787817891299,5.28697898635355e-9,8.34738453673992e-8,5.98509100218305e-7
MINPP1,0.212572670568625,1.81659464145101,0.0692792045532117,0.155813570022502,0.566948826393786
MIOS,0.0259218746679648,0.410831045793756,0.681196426745754,0.797992761425642,0.990097826294248
MIPEP,-0.126665243047192,-1.47123173773578,0.141228456828645,0.268890729201728,0.78041335112028
MIPOL1,-0.0227840975854334,-0.288076170554016,0.773288432921818,0.862514084040416,0.994159260216916
MIR1-1HG,-0.755662411128397,-5.92246811890628,3.1714530362693804e-9,5.22212439762354e-8,3.78286065359785e-7
MIR133A1HG,0.198964344493472,2.01432848191818,0.0439750575507809,0.10920517507894,0.537089242722403
MIR181A1HG,0.531215441074538,3.61851895643824,2.962937999311e-4,0.00167689424254331,0.0133574803966593
MIR181A2HG,0.292284055501025,1.26643091982772,0.205358846868452,0.351596538541042,0.629591177246875
MIR193BHG,-0.234529241952289,-3.96919208117808,7.21167321897091e-5,4.8481394413665e-4,0.10680420019035
MIR2052HG,-0.799745404457751,-2.96026554194955,0.00307373981695548,0.0123800920032769,0.00978978854026773
MIR222HG,0.129426471463895,0.813162108387113,0.416125121020325,0.577691660136771,0.892724589770601
MIR223,1.35443015181138,3.92809830525849,8.56202142430938e-5,5.6218786110662e-4,3.0971248610755e-6
MIR22HG,1.10020940481531,5.57941141210824,2.41333816912251e-8,3.44068800891925e-7,4.16183524202557e-9
MIR24-2,0.623314138150424,4.07792197034075,4.54400103382973e-5,3.2275256700441e-4,0.00196435498058092
MIR29A,0.912537217857126,8.56684860774102,1.06355571258853e-17,5.48247095873527e-16,3.24554037066804e-16
MIR4435-2HG,0.909379772468363,10.1271666237345,4.18603476663732e-24,4.0440608602164e-22,5.49971744627959e-22
MIR4453,0.158495405926431,0.794919825720739,0.426660140856406,0.587198898689207,0.873714831274105
MIR4458HG,0.0440651377380181,0.464799364134984,0.642075143179617,0.770055395696363,0.980666284210452
MIR497HG,-0.0251022438229819,-0.121486190322103,0.903305952212456,0.944891437666318,0.997450508771368
MIR646HG,-0.22627662183041,-2.34040580899512,0.0192627966395493,0.0561543649663166,0.409140137428571
MIR762HG,0.278365190135503,1.41769553365864,0.156279674631983,0.289333115122065,0.59650009296433
MIR99AHG,-0.178795207289213,-1.68191705082841,0.0925849258354762,0.194327066304634,0.653465036451056
MIRLET7BHG,-0.0811878358587464,-0.922140767738404,0.356455154440511,0.519896295803853,0.919662011162358
MIS12,0.0732577053291632,0.938695395436337,0.347887158218966,0.511172053687575,0.925564799111385
MIS18A,0.200202860530573,0.919081290529233,0.358053054507518,0.521617942425536,0.814139807435874
MIS18BP1,-0.0782525607427795,-0.713117456729684,0.475773078151192,0.632243658585871,0.943529999796757
MISP3,-0.0486743444219971,-0.246070878935117,0.805627365329578,0.886206034013292,0.989534964281343
MITD1,-0.0819190938054742,-0.66767960475152,0.504338131565146,0.65742888163545,0.945468882194208
MITF,0.0150998387416632,0.343193869971321,0.731452616006679,0.833403537330497,0.995289067007158
MKI67,-0.00727896246908479,-0.0244920944793893,0.980460089516582,0.990497706520774,0.999856372085947
MKKS,-0.0595684811248883,-0.969334749294345,0.332378196857853,0.495286893494903,0.93649265657247
MKL1,-0.171718229521741,-2.02388564685286,0.0429819190858518,0.107260695840145,0.582519217836067
MKL2,-0.461695611850509,-9.54804594960139,1.3216552635357e-21,1.0374242878264599e-19,2.29251342680887e-10
MKLN1,0.0967738361232376,2.33390368818238,0.0196007655904657,0.0568726734833609,0.683497153964514
MKNK1,-0.0629027362497603,-1.00685664804515,0.314003667503664,0.47575791473603,0.929727800689787
MKNK2,0.394754069173918,5.3531711537895,8.64260294136831e-8,1.1137832055504e-6,0.00162821480162808
MKRN1,-0.0308313663880356,-0.447270946561126,0.654679441617992,0.779353424037273,0.987024456027963
MKRN2,0.40360312735823,6.96919090914311,3.18768892384026e-12,8.404183679933809e-11,2.2906932335742e-5
MKRN3,-0.0102423845248153,-0.0442438850756491,0.96471000105147,0.980754188279201,0.999632081971766
MKS1,-0.323788688259643,-2.86666242365133,0.00414825233675764,0.0158440989859847,0.169313538825361
MLEC,-0.223939262826528,-6.24473164987141,4.24528327722043e-10,8.237161302640491e-9,0.00796563366629139
MLF1,-0.112726246889932,-1.52094256249384,0.128274251743118,0.250050626193196,0.793348330130873
MLF2,-0.02319475818384,-0.524714942241319,0.599781368376041,0.737327270691091,0.98821308619352
MLH1,-0.0610562333886084,-1.11998326609992,0.262720893107908,0.419158001880789,0.92162983977039
MLH3,-0.0252510183140959,-0.523070736248275,0.600925029124939,0.738132771171071,0.987222368774339
MLIP,-0.247545763269988,-4.76911857482364,1.85033729356213e-6,1.85503698915536e-5,0.0380962518314642
MLKL,0.444375967633311,2.46978855921594,0.0135192934087401,0.0420461590368627,0.147720535169399
MLLT1,-0.174974596962859,-3.50928803367664,4.4930803558611e-4,0.00240775427138176,0.259585403281355
MLLT10,0.0334039875617334,0.685648661054325,0.492934688150707,0.646938700807627,0.976647719465164
MLLT11,0.166027491612112,0.745486800101008,0.455977487949559,0.615709998633873,0.877758873338029
MLLT3,-0.119547198793867,-1.64446836079034,0.100079494527958,0.206542906618426,0.759441030777073
MLLT6,-0.0517898358606998,-1.01294805774406,0.311084971829597,0.472839573751335,0.941317837159424
MLPH,1.15714039647551,9.65368697176881,4.74194810327694e-22,3.89940553849827e-20,2.1139182747952896e-25
MLST8,-0.00533923653312613,-0.110781622152404,0.911789519035412,0.950095957570842,0.999507063829725
MLX,0.102156125010535,1.51016517684514,0.1310012819352,0.254004590868041,0.81250172236147
MLXIP,0.0696222247923124,1.17553150952332,0.239782138650401,0.393045828839024,0.905360343981448
MLXIPL,0.352992635882119,3.6331409065296,2.7999201487533e-4,0.00159508853010425,0.055701716249574
MLYCD,-0.61949265246062,-6.35506050692359,2.08344595908903e-10,4.2357684285244305e-9,1.00590445337211e-6
MMAA,-0.0802632268590176,-0.981866248760765,0.326165745280986,0.48898315475386,0.914001675330127
MMAB,-0.155776302093286,-2.43876782407717,0.0147374335018777,0.0450039000504951,0.518422127657446
MMACHC,-0.119571123863298,-1.67759537009047,0.0934261172746969,0.195706112228952,0.753178193593438
MMADHC,0.0739007586335439,1.25344492149378,0.210043831891016,0.357447097508546,0.891083064811623
MMD,0.0640428199851708,0.33546346538293,0.737275500014504,0.837490817766784,0.980669434133399
MME,0.0379513749149187,0.682637786839779,0.494835750658138,0.648407084828055,0.973653383687335
MMGT1,-0.0170067201684996,-0.198971454491955,0.84228507413557,0.909217713641421,0.997085277825835
MMP14,-0.154979216715044,-0.885899551680665,0.37567165774316,0.538930836108178,0.85921953747125
MMP15,-0.527451761129787,-4.64685626205509,3.37031829803391e-6,3.18256645846469e-5,0.00129900370076353
MMP16,-0.243488291139307,-0.748563679615194,0.454120230226837,0.613765167057065,0.825135203012043
MMP17,-0.0688220698917144,-0.291675864858615,0.770534464245209,0.860961955964701,0.982220051609089
MMP19,0.276538996747588,0.824881187753912,0.409439047645988,0.571584523365938,0.781187358222062
